S,X1,X2,X3,A,Y_1,Y_0,d_pop,d_out,epsilon,inter,Y
0,.7178745,-.8765394,-.1368705,0,1.422339,-.2955354,1.717875,1.717875,,,
0,-.6877033,-.9608262,.3108845,0,-1.025348,-1.337645,.3122967,.3122967,,,
0,-.9837549,.3315989,1.056714,0,.4208032,.4045581,.0162451,.0162451,,,
0,1.34026,.4149576,-.4459989,0,3.649479,1.309219,2.34026,2.34026,,,
0,-1.096248,1.002466,-.1083823,0,-.2984129,-.2021645,-.0962484,-.0962484,,,
0,-1.282234,.3775152,-1.248092,0,-2.435045,-2.152811,-.2822344,-.2822344,,,
0,.8369866,-1.086076,-1.603223,0,-.0153251,-1.852312,1.836987,1.836987,,,
0,1.292438,.9699538,-1.215296,0,3.339533,1.047096,2.292438,2.292438,,,
0,-1.347307,-1.233693,.2337916,0,-2.694516,-2.347209,-.3473074,-.3473074,,,
0,-1.694152,.583034,.6388935,0,-1.166377,-.4722246,-.6941521,-.6941521,,,
0,1.157772,-.21209,.7287712,0,3.832225,1.674453,2.157772,2.157772,,,
0,-.206594,.3984623,-.6096644,0,.37561,-.417796,.793406,.793406,,,
0,.1863099,.2375825,-1.47755,0,.1326518,-1.053658,1.18631,1.18631,,,
0,-.9002039,-1.391642,.8233747,0,-1.368675,-1.468471,.0997962,.0997962,,,
0,-1.888384,.3557295,-.1733461,0,-2.594384,-1.706,-.8883836,-.8883836,,,
0,1.053005,.3113172,-1.184732,0,2.232594,.1795898,2.053005,2.053005,,,
0,-.3092136,-1.084509,-.2691734,0,-.9721093,-1.662896,.6907864,.6907864,,,
0,-.5817708,.7023326,-1.152894,0,-.6141026,-1.032332,.4182291,.4182291,,,
0,1.079957,-.786661,.4237939,0,2.797047,.7170899,2.079957,2.079957,,,
0,-.0588764,.3087772,1.290411,0,2.481436,1.540312,.9411236,.9411236,,,
0,1.502672,-1.445589,.423135,0,2.98289,.480218,2.502672,2.502672,,,
0,1.12058,-2.235325,.1255649,0,1.131399,-.9891803,2.12058,2.12058,,,
0,1.330175,-.494897,-.5973854,0,2.568067,.2378921,2.330174,2.330174,,,
0,-1.21351,-.1447847,-.4857359,0,-2.057541,-1.844031,-.2135102,-.2135102,,,
0,.7111225,-2.199961,-.845172,0,-.6228881,-2.334011,1.711123,1.711123,,,
0,1.795394,-.3632466,.0723333,0,4.299874,1.50448,2.795393,2.795393,,,
0,.6954331,.6059029,.8402078,0,3.836977,2.141544,1.695433,1.695433,,,
0,-.388637,-1.350838,1.809079,0,.6809668,.0696038,.6113631,.6113631,,,
0,.4777426,1.104817,-.5857995,0,2.474503,.9967604,1.477743,1.477743,,,
0,1.559379,1.252986,1.320162,0,6.691906,4.132527,2.559379,2.559379,,,
0,-1.567149,.1724524,.465487,0,-1.496358,-.9292092,-.5671487,-.5671487,,,
0,.0206035,-.6865343,.9906973,0,1.34537,.3247664,1.020604,1.020604,,,
0,.3482299,.2726091,-.5508942,0,1.418175,.0699448,1.34823,1.34823,,,
0,-.8072674,.5481679,-.7221979,0,-.7885647,-.9812974,.1927326,.1927326,,,
0,.4111837,1.661997,1.06227,0,4.546635,3.135451,1.411184,1.411184,,,
0,-1.228734,1.25649,.0678953,0,-.1330833,.0956509,-.2287343,-.2287343,,,
0,-1.662059,.1272402,.0010269,0,-2.195851,-1.533792,-.6620589,-.6620589,,,
0,-2.118098,2.342292,-.5006261,0,-1.39453,-.2764319,-1.118098,-1.118098,,,
0,.4424339,2.178715,3.110523,0,7.174106,5.731672,1.442434,1.442434,,,
0,-.8123684,.1930161,.8371379,0,.4054172,.2177856,.1876316,.1876316,,,
0,-.9495261,-1.085365,.5485857,0,-1.435832,-1.486306,.0504738,.0504738,,,
0,2.605042,-.0591446,-1.856229,0,4.294711,.6896684,3.605042,3.605042,,,
0,1.174764,.2311968,.8277895,0,4.408514,2.23375,2.174763,2.174763,,,
0,.019065,.0947378,1.51068,0,2.643548,1.624483,1.019065,1.019065,,,
0,1.033175,-1.059998,1.350358,0,3.356709,1.323534,2.033175,2.033175,,,
0,.7879667,-1.443119,.0599164,0,1.192731,-.5952361,1.787967,1.787967,,,
0,-.0895812,.7225063,.4019206,0,1.945264,1.034846,.9104187,.9104187,,,
0,-.9856004,.0972808,-.3533559,0,-1.227276,-1.241675,.0143996,.0143996,,,
0,-1.6545,-1.675738,.5259745,0,-3.458764,-2.804263,-.6545002,-.6545002,,,
0,-.4184925,-.5703813,.6531982,0,.245832,-.3356755,.5815076,.5815076,,,
0,.4180746,.728469,1.549944,0,4.114562,2.696488,1.418074,1.418074,,,
0,1.078712,.1153573,.7554901,0,4.028272,1.94956,2.078712,2.078712,,,
0,-.2119603,.6449612,1.643394,0,2.864434,2.076395,.7880397,.7880397,,,
0,.4688833,2.273537,-.8551198,0,3.356184,1.887301,1.468883,1.468883,,,
0,-1.020831,.3780431,-2.166386,0,-2.830006,-2.809175,-.0208316,-.0208316,,,
0,.1385938,.6994295,-.2952689,0,1.681348,.5427544,1.138594,1.138594,,,
0,1.407549,-.2573268,.1477414,0,3.705512,1.297963,2.407549,2.407549,,,
0,.3606466,.5147901,-.361759,0,1.874324,.5136777,1.360647,1.360647,,,
0,1.855925,-.964419,-1.776002,0,1.97143,-.8844954,2.855925,2.855925,,,
0,-.810352,.3273196,1.557477,0,1.264092,1.074445,.1896479,.1896479,,,
0,-.2362266,-.1386451,-.3223726,0,.066529,-.6972443,.7637734,.7637734,,,
0,1.491122,.4694427,-1.516386,0,2.935301,.4441784,2.491122,2.491122,,,
0,-.4864666,.4844736,1.090951,0,1.602492,1.088958,.5135335,.5135335,,,
0,-.1338492,-1.361044,-1.366436,0,-1.995179,-2.86133,.8661506,.8661506,,,
0,-1.744816,-.5094082,.9157149,0,-2.083326,-1.33851,-.7448163,-.7448163,,,
0,.0427977,-.9559172,1.341466,0,1.471144,.428346,1.042798,1.042798,,,
0,-.093334,-1.158121,-.1009641,0,-.4457532,-1.352419,.906666,.906666,,,
0,-1.374457,-.6695816,-.8108643,0,-3.22936,-2.854903,-.3744571,-.3744571,,,
0,-.596932,-1.20753,1.379753,0,-.0216414,-.4247094,.403068,.403068,,,
0,1.08855,-.5574462,-.8959385,0,1.723716,-.3648343,2.08855,2.08855,,,
0,-1.800458,-1.138785,-1.093109,0,-4.83281,-4.032352,-.800458,-.800458,,,
0,.759802,-1.508008,-.9091938,0,.1024022,-1.6574,1.759802,1.759802,,,
0,.0634278,.7189294,-1.512244,0,.3335415,-.7298864,1.063428,1.063428,,,
0,1.41525,1.373116,.9949713,0,6.198587,3.783337,2.41525,2.41525,,,
0,-.8439188,.1477714,.5433811,0,.0033149,-.1527663,.1560812,.1560812,,,
0,-.3841042,.1455363,.7682837,0,1.145612,.5297158,.6158958,.6158958,,,
0,-.285015,-.1258675,-1.295767,0,-.9916651,-1.70665,.714985,.714985,,,
0,1.440592,.8295628,.2218999,0,4.932647,2.492055,2.440592,2.440592,,,
0,-.1180312,1.625798,.1042607,0,2.493996,1.612027,.8819689,.8819689,,,
0,.6772071,-.9461002,.2900198,0,1.698334,.0211267,1.677207,1.677207,,,
0,-.5116504,.9532278,.3091195,0,1.239046,.7506969,.4883496,.4883496,,,
0,.3825013,-.3484817,.7507444,0,2.167265,.7847641,1.382501,1.382501,,,
1,1.783093,.8827667,-.0038612,0,5.445092,2.661999,2.783093,,1.279585,0,3.941583
1,1.904787,.2782419,1.991751,0,7.079567,4.17478,2.904787,,1.684288,0,5.859068
1,.7494023,.2335958,1.800447,0,4.532848,2.783445,1.749403,,-.469181,0,2.314265
1,2.142286,2.247892,1.772323,0,9.304787,6.162501,3.142286,,1.107534,0,7.270035
1,1.814082,.2969714,.4246555,1,5.349791,2.535709,2.814082,,.9597047,1.814082,6.309496
1,2.108231,1.175964,2.334132,1,8.726558,5.618327,3.108231,,.629187,2.108231,9.355745
1,-.2843968,1.080196,1.615948,1,3.12735,2.411747,.7156031,,-.0475585,-.2843968,3.079792
1,1.655418,-.2568697,.90841,1,4.962376,2.306958,2.655418,,.1695386,1.655418,5.131914
1,1.740522,1.438891,1.681211,0,7.601145,4.860623,2.740521,,-1.129601,0,3.731022
1,1.23327,.9866921,.2861893,1,4.739422,2.506152,2.23327,,.1000877,1.23327,4.83951
1,1.883222,1.56701,.643709,1,6.977162,4.093941,2.883222,,.5677941,1.883222,7.544957
1,-.5340058,.3387215,-.1821394,1,.0885705,-.3774236,.4659942,,-2.62516,-.5340058,-2.53659
1,.9079852,.8551407,.9715449,0,4.642656,2.734671,1.907985,,.6217496,0,3.356421
1,1.589231,2.503958,-.5524124,0,6.130007,3.540776,2.589231,,.0434353,0,3.584212
1,2.286186,.1700878,-.5338706,1,5.20859,1.922404,3.286186,,1.33947,2.286186,6.54806
1,.0956302,1.094724,1.81254,0,4.098524,3.002894,1.09563,,-1.465291,0,1.537603
1,.6270869,.7025591,2.579824,1,5.536557,3.90947,1.627087,,-.2122982,.6270869,5.324259
1,2.347042,.202417,.8200619,1,6.716562,3.36952,3.347042,,-1.540137,2.347042,5.176425
1,.5372193,1.29077,1.527821,1,4.89303,3.355811,1.537219,,.1740236,.5372193,5.067053
1,-.1449523,.5493166,1.012771,1,2.272183,1.417136,.8550477,,-1.019306,-.1449523,1.252877
1,1.381651,.9565282,.3741146,1,5.093944,2.712294,2.38165,,.0728229,1.381651,5.166767
1,1.098547,1.296196,-.1656605,1,4.32763,2.229083,2.098547,,-.8066819,1.098547,3.520948
1,2.397088,1.293028,1.273491,0,8.360696,4.963607,3.397089,,-.5464453,0,4.417162
1,.9354302,.1611581,2.695339,0,5.727357,3.791927,1.93543,,1.725687,0,5.517614
1,1.302386,1.178215,-.121139,1,4.661849,2.359462,2.302387,,.5985805,1.302386,5.260429
1,-.9614718,1.02746,1.063485,1,1.168001,1.129472,.0385282,,-.2120692,-.9614718,.9559314
1,2.308199,2.160214,1.226414,0,9.003025,5.694827,3.308198,,-.4372702,0,5.257556
1,.5018757,2.955162,.3997618,1,5.358675,3.856799,1.501876,,-.0874327,.5018757,5.271242
1,2.081897,-.4967282,-.3473522,1,4.319715,1.237817,3.081897,,.0765486,2.081897,4.396263
1,1.84187,1.223278,1.640092,1,7.547109,4.705239,2.84187,,-.3500451,1.84187,7.197064
1,1.73278,-.7691877,2.104329,0,5.800701,3.067921,2.73278,,.7487205,0,3.816642
1,-.0349913,-.7938924,1.568924,0,1.705049,.74004,.9650087,,-.3523622,0,.3876778
1,.3036614,1.972861,1.074019,0,4.654203,3.350541,1.303662,,-.2026356,0,3.147906
1,1.904032,-1.156462,.0913883,1,3.74299,.838958,2.904032,,-.6973953,1.904032,3.045594
1,.9331483,.433413,2.230336,0,5.530046,3.596897,1.933148,,-1.395696,0,2.201201
1,.8885464,1.100469,-1.022892,0,2.854669,.9661228,1.888546,,.5393867,0,1.50551
1,2.405099,.5240361,.8049482,1,7.139183,3.734083,3.405099,,-.8512692,2.405099,6.287913
1,1.310122,2.382079,1.906863,0,7.909185,5.599063,2.310122,,-1.831681,0,3.767383
1,3.00616,2.231474,1.46014,0,10.70393,6.697775,4.00616,,.6096244,0,7.307399
1,.1103897,2.792536,.3835081,0,4.396823,3.286434,1.11039,,1.481539,0,4.767973
1,-.6587036,.8750935,.3702531,1,.9279394,.586643,.3412964,,-2.099878,-.6587036,-1.171939
1,2.559995,1.038852,1.350629,1,8.509472,4.949476,3.559996,,-.3753024,2.559995,8.134169
1,-.2988153,1.148209,.9796715,1,2.53025,1.829065,.7011847,,.4380656,-.2988153,2.968315
1,.4916789,.7678139,1.271693,0,4.022865,2.531186,1.491679,,.5914311,0,3.122617
1,2.056549,.8503534,.8489724,0,6.812425,3.755875,3.05655,,1.007169,0,4.763044
1,.8844486,1.339588,1.051358,1,5.159842,3.275394,1.884449,,-.1573874,.8844486,5.002455
1,1.514583,.0474498,2.311238,0,6.387853,3.873271,2.514583,,-.4312963,0,3.441974
1,1.8005,2.1667,.7099597,0,7.477659,4.677159,2.800499,,.4898476,0,5.167007
1,1.499075,-.7382939,2.048643,1,5.308499,2.809424,2.499075,,-.873265,1.499075,4.435234
1,1.536732,.275845,1.250121,1,5.599429,3.062697,2.536731,,-.5997089,1.536732,4.99972
1,1.332773,.507507,1.629396,0,5.80245,3.469676,2.332773,,.3672196,0,3.836896
1,1.588294,1.045679,1.297539,1,6.519806,3.931512,2.588294,,-.5695523,1.588294,5.950254
1,2.506799,1.429236,-.6336616,1,6.809172,3.302373,3.506799,,.1434907,2.506799,6.952662
1,-.2942454,.0069602,1.683064,1,2.101533,1.395779,.7057545,,-.2947761,-.2942454,1.806757
1,3.201765,1.706294,1.356041,0,10.46586,6.2641,4.201765,,.414627,0,6.678727
1,-.0954646,1.180199,1.292666,0,3.281936,2.3774,.9045355,,.9633979,0,3.340798
1,2.179764,1.032939,1.185305,1,7.577772,4.398008,3.179764,,-.7414874,2.179764,6.836284
1,1.504576,.6671211,1.774454,1,6.450727,3.946151,2.504576,,-.3065138,1.504576,6.144213
1,-.553542,1.983745,2.337928,0,4.214589,3.768131,.4464579,,-.9017521,0,2.866379
1,.7032762,1.203155,2.952659,1,6.562366,4.85909,1.703276,,2.159668,.7032762,8.722034
1,.3330503,-.9520366,.9802979,0,1.694362,.3613116,1.33305,,-1.125593,0,-.7642814
1,1.562404,2.21018,2.339338,0,8.674326,6.111921,2.562405,,.6999323,0,6.811854
1,.0211655,1.08659,2.5993,1,4.72822,3.707055,1.021166,,.8304303,.0211655,5.55865
1,1.437016,1.965165,1.603266,0,7.442463,5.005447,2.437016,,.452663,0,5.45811
1,.4636618,1.151985,2.311936,0,5.391245,3.927583,1.463662,,-2.505923,0,1.421661
1,1.965944,1.566984,.0731191,0,6.571992,3.606047,2.965945,,-.0709366,0,3.535111
1,1.797955,3.626826,.4291477,1,8.651884,5.853929,2.797955,,.8127818,1.797955,9.464666
1,-1.327911,1.703128,.7915989,1,.8389039,1.166815,-.3279115,,-1.955203,-1.327911,-1.116299
1,1.158254,.8215318,1.751847,0,5.889887,3.731633,2.158255,,.6476941,0,4.379327
1,1.492972,-.2407866,1.452392,0,5.197549,2.704577,2.492972,,1.447926,0,4.152503
1,.3859086,1.016443,-.0458469,1,2.742413,1.356504,1.385909,,1.071213,.3859086,3.813626
1,1.232096,.593474,3.006276,0,7.063943,4.831846,2.232097,,-.0032309,0,4.828616
1,-.1643399,1.585963,-.8088492,1,1.448434,.6127738,.83566,,.3817845,-.1643399,1.830218
1,.8084103,3.773526,1.03267,1,7.423017,5.614606,1.80841,,.3125753,.8084103,7.735592
1,.8100759,1.443252,1.308352,0,5.371756,3.56168,1.810076,,.9488273,0,4.510507
1,1.960816,.9153982,1.087581,1,6.924612,3.963796,2.960816,,1.442707,1.960816,8.367319
1,2.57139,1.93447,1.061792,1,9.139041,5.567652,3.571389,,1.226062,2.57139,10.3651
1,.322836,1.400157,.0665272,0,3.112356,1.78952,1.322836,,-.4290933,0,1.360427
1,.2478384,1.388481,2.498586,1,5.382744,4.134905,1.247838,,-1.452229,.2478384,3.930515
1,.7835954,.969132,2.240562,0,5.776886,3.99329,1.783596,,-1.173995,0,2.819295
1,1.36759,1.952559,1.157494,1,6.845233,4.477643,2.36759,,.4664663,1.36759,7.3117
1,.5495365,2.066493,.4931895,0,4.658755,3.109219,1.549536,,.7469871,0,3.856205
1,-.7941645,.6095297,.4597777,1,.4809785,.275143,.2058355,,.7104229,-.7941645,1.191401
1,2.493159,.4998407,-.1295477,1,6.35661,2.863451,3.493159,,-.639053,2.493159,5.717557
1,.7032134,.7906599,2.81731,1,6.014397,4.311183,1.703214,,-.2527515,.7032134,5.761645
1,.2683811,1.492603,1.313673,1,4.343039,3.074657,1.268381,,-.4885892,.2683811,3.854449
1,1.943114,.5159184,.6891262,1,6.091272,3.148159,2.943114,,-.254678,1.943114,5.836595
1,.3648018,1.751239,.2656398,1,3.746482,2.38168,1.364802,,-1.969144,.3648018,1.777338
1,.6051866,.8848628,1.481012,1,4.576248,2.971061,1.605187,,1.000399,.6051866,5.576647
1,-.0471024,1.386438,-.0582162,1,2.234017,1.28112,.9528975,,.2911608,-.0471024,2.525178
1,.4126518,1.279706,1.271185,0,4.376195,2.963543,1.412652,,1.726069,0,4.689612
1,1.944218,1.626365,1.450867,1,7.965667,5.02145,2.944218,,.1844249,1.944218,8.150092
1,2.034374,1.206445,1.09435,1,7.369543,4.335169,3.034374,,-.8073092,2.034374,6.562233
1,.459328,-.0161072,-.0210245,1,1.881524,.4221964,1.459328,,-3.114708,.459328,-1.233184
1,1.959653,.3214439,.3197699,0,5.560519,2.600867,2.959653,,-.6405029,0,1.960364
1,1.302382,-1.177679,.7122732,0,3.139358,.8369759,2.302382,,-.3950592,0,.4419168
1,3.010154,.0867477,.8082106,0,7.915266,3.905112,4.010154,,-.5330601,0,3.372052
1,2.185843,1.657388,1.54373,0,8.572804,5.386961,3.185843,,.5502495,0,5.937211
1,-.9246765,1.126481,1.870898,1,2.148026,2.072702,.0753236,,-.9043241,-.9246765,1.243702
1,1.279198,.9410678,2.539524,0,7.038989,4.75979,2.279198,,-.1687586,0,4.591032
1,1.658152,3.971362,-.2520863,1,8.035579,5.377427,2.658152,,-1.238215,1.658152,6.797364
1,.0825339,1.740384,-.1853805,1,2.720071,1.637537,1.082534,,-.0104634,.0825339,2.709608
1,-.6719081,2.211618,1.595416,0,3.463218,3.135126,.3280919,,1.495877,0,4.631002
1,1.113918,1.567033,1.306872,1,6.101742,3.987823,2.113918,,.4023559,1.113918,6.504097
1,.9295815,1.843022,1.961808,0,6.663993,4.734412,1.929581,,-.1372455,0,4.597166
1,-.6860868,-.5881125,.3189659,1,-.6413202,-.9552335,.3139132,,.9811207,-.6860868,.3398005
1,1.113028,1.040545,.6113079,0,4.877909,2.764881,2.113028,,-.7808995,0,1.983981
1,1.461012,.2864614,.8033314,0,5.011817,2.550805,2.461012,,-1.145141,0,1.405664
1,.4444541,.3128819,.9641732,1,3.165963,1.721509,1.444454,,-.3223349,.4444541,2.843628
1,.7518547,.8410804,.0809335,0,3.425723,1.673869,1.751855,,.6351865,0,2.309055
1,1.255352,1.758691,1.783686,0,7.053081,4.797729,2.255352,,-.3736694,0,4.424059
1,2.467004,2.940622,2.359749,1,11.23438,7.767375,3.467004,,.2929332,2.467004,11.52731
1,1.790257,1.529871,3.293211,0,9.403596,6.613338,2.790257,,-1.334925,0,5.278414
1,2.072706,1.489511,1.337525,1,7.972448,4.899742,3.072706,,-.4066838,2.072706,7.565764
1,1.890482,1.607901,1.108431,0,7.497295,4.606813,2.890481,,.7027183,0,5.309532
1,.8286014,.8477073,.6812515,1,4.186162,2.35756,1.828601,,-.2827117,.8286014,3.90345
1,-.8870538,-.1265224,.1829066,0,-.7177235,-.8306696,.1129462,,-.5624233,0,-1.393093
1,.3049055,.2891321,-.2137629,0,1.68518,.3802747,1.304905,,-1.534709,0,-1.154435
1,2.199652,1.689592,.2012115,0,7.290107,4.090455,3.199652,,-.2961906,0,3.794265
1,.4220535,-.0896419,1.340306,0,3.094771,1.672717,1.422053,,2.38936,0,4.062077
1,1.580583,1.392744,-.1687846,1,5.385126,2.804543,2.580583,,.4861349,1.580583,5.871261
1,.0951346,1.646056,2.29589,0,5.132215,4.037081,1.095134,,-1.164729,0,2.872351
1,2.293015,1.534529,1.060941,1,8.181501,4.888485,3.293016,,-1.835533,2.293015,6.345968
1,-.2098864,1.069949,2.418802,0,4.068978,3.278864,.7901134,,1.595956,0,4.874821
1,1.035646,1.061005,.602317,0,4.734614,2.698968,2.035646,,-.4158739,0,2.283095
1,.6597968,1.180122,.6752071,0,4.174923,2.515126,1.659797,,1.080686,0,3.595812
1,-.8406915,-1.022275,1.878707,1,.1750488,.0157403,.1593085,,.197328,-.8406915,.3723768
1,1.114212,2.468192,.9814423,0,6.678059,4.563847,2.114212,,-.9445186,0,3.619328
1,.8677433,1.227196,.5564789,0,4.519161,2.651418,1.867743,,-.0698572,0,2.581561
1,.708661,2.692234,.3289336,1,5.43849,3.729829,1.708661,,.6863294,.708661,6.124819
1,.3435113,1.033609,1.746178,1,4.466809,3.123298,1.343511,,1.769353,.3435113,6.236163
1,2.339541,-.5823031,.3552229,1,5.452002,2.112461,3.339541,,1.993579,2.339541,7.44558
1,.5355839,.952414,2.333929,0,5.357511,3.821927,1.535584,,.4516707,0,4.273597
1,1.428377,-.8648775,-.3950132,0,2.596864,.1684866,2.428377,,.7842861,0,.9527727
1,3.057064,2.525478,1.450152,1,11.08976,7.032695,4.057063,,.6037511,3.057064,11.69351
1,1.303788,2.448282,-.025181,0,6.030676,3.726889,2.303788,,-.4606156,0,3.266273
1,-.1887514,.2766241,.0123213,1,.9114427,.1001941,.8112487,,-.6868386,-.1887514,.2246041
1,1.632349,-.5807505,1.636233,0,5.320181,2.687832,2.632349,,.0631921,0,2.751024
1,.8907453,.0505228,.1920176,1,3.024031,1.133286,1.890745,,-.0410694,.8907453,2.982962
1,.5131212,.5929048,.9762332,1,3.595381,2.082259,1.513121,,1.061704,.5131212,4.657084
1,1.608902,.2092653,.9787119,1,5.405782,2.79688,2.608902,,-.9742924,1.608902,4.43149
1,-.1529425,1.328387,2.57846,1,4.600963,3.753905,.8470576,,-.0613103,-.1529425,4.539652
1,.8727541,.6483963,-.9864897,0,2.407415,.5346606,1.872754,,-1.353789,0,-.8191288
1,-.1276006,.9270107,.0774269,0,1.749236,.876837,.8723994,,.8881242,0,1.764961
1,-.1578207,-.8545831,1.416393,0,1.246168,.4039891,.8421792,,.0271907,0,.4311798
1,1.224396,3.147949,1.979834,0,8.576576,6.35218,2.224396,,-.6621417,0,5.690038
1,.2000402,2.821262,1.222763,1,5.444106,4.244065,1.20004,,-1.30391,.2000402,4.140195
1,1.868847,-.3142446,2.440741,1,6.864191,3.995343,2.868847,,.80428,1.868847,7.66847
1,-.3281808,.154936,.7780411,1,1.276616,.6047963,.6718193,,.6833787,-.3281808,1.959994
1,-.5481889,1.074054,.8053493,0,1.783026,1.331215,.4518111,,-.1340897,0,1.197125
1,-.2688295,2.583343,1.530411,0,4.576096,3.844925,.7311707,,.0411305,0,3.886055
1,1.283672,-.1471638,.4513296,1,3.871511,1.587838,2.283672,,.272207,1.283672,4.143718
1,1.46246,1.99357,.2486905,1,6.16718,3.70472,2.46246,,-1.475622,1.46246,4.691557
1,1.911989,2.313811,2.074477,0,9.212266,6.300277,2.911989,,-.5627758,0,5.737501
1,.9704598,.0737432,1.309152,1,4.323815,2.353355,1.97046,,.0866068,.9704598,4.410421
1,-.573288,3.042054,.4336722,1,3.32915,2.902438,.426712,,.4316106,-.573288,3.760761
1,.9386455,-.8561742,1.005866,0,3.026983,1.088338,1.938645,,.8265264,0,1.914864
1,2.812057,.5043785,.9398859,1,8.068378,4.256321,3.812057,,-.7323886,2.812057,7.33599
1,1.14792,.9543461,.4030332,1,4.653219,2.505299,2.14792,,.749568,1.14792,5.402787
1,2.192201,.2468618,.5171816,0,6.148445,2.956244,3.192201,,-.14738,0,2.808864
1,1.602438,.2019412,-1.052313,1,3.354505,.7520667,2.602438,,-.7833526,1.602438,2.571152
1,1.543623,1.363226,1.444575,0,6.895047,4.351424,2.543622,,.2606676,0,4.612092
1,.4674158,.4122416,.448218,0,2.795291,1.327875,1.467416,,-.2035383,0,1.124337
1,-.5281382,.2324718,.3963076,0,.5725031,.1006413,.4718618,,.0230477,0,.123689
1,1.53682,-.5863919,.9111142,0,4.398363,1.861543,2.53682,,-.2074535,0,1.654089
1,2.333847,1.563495,.5320279,0,7.763218,4.42937,3.333848,,-1.055921,0,3.37345
1,.0147336,.2929524,1.483635,1,2.806055,1.791321,1.014734,,.4203722,.0147336,3.226427
1,1.746879,1.889766,1.755944,1,8.139469,5.39259,2.746879,,-.0268847,1.746879,8.112584
1,.6389647,1.479103,1.527104,0,5.284136,3.645171,1.638965,,-1.53144,0,2.113731
1,1.40634,1.122576,-.809024,1,4.126233,1.719893,2.40634,,2.139011,1.40634,6.265244
1,1.085497,2.040045,.0474247,1,5.258462,3.172966,2.085496,,.2029598,1.085497,5.461422
1,2.033464,.6249109,1.064006,1,6.755845,3.722381,3.033464,,-.4089103,2.033464,6.346934
1,-.4278249,1.280326,.5873209,1,2.011997,1.439821,.5721753,,1.567706,-.4278249,3.579703
1,-1.685766,.8337929,.8787607,0,-.6589789,.0267873,-.6857662,,1.201682,0,1.22847
1,.7361277,2.43224,-.7834484,1,4.121047,2.384919,1.736128,,.1790553,.7361277,4.300102
1,2.229933,1.983312,1.748681,1,9.191858,5.961926,3.229933,,-.6081457,2.229933,8.583713
1,1.246611,2.139888,3.41146,0,9.04457,6.797959,2.246611,,.4705499,0,7.268508
1,1.022142,1.529212,.0134374,0,4.586933,2.564791,2.022142,,.3082842,0,2.873075
1,.6531389,1.507304,1.800483,0,5.614065,3.960926,1.653139,,2.755914,0,6.71684
1,.5976962,.1393928,1.688991,1,4.023776,2.42608,1.597696,,-.8535467,.5976962,3.170229
1,3.012819,1.06651,-.308656,1,7.783492,3.770673,4.012819,,.5464817,3.012819,8.329973
1,.8530501,-.7708766,1.227352,1,3.162576,1.309526,1.85305,,.7440011,.8530501,3.906577
1,-.2125932,-.0868009,.9460349,0,1.434048,.6466408,.7874068,,-1.010949,0,-.3643087
1,1.224392,1.381541,-.7484157,0,4.08191,1.857517,2.224392,,-.5358221,0,1.321695
1,.9947975,-.8570169,2.264625,1,4.397203,2.402406,1.994797,,.3987724,.9947975,4.795976
1,1.055336,1.586728,2.563937,0,7.261337,5.206001,2.055336,,1.372445,0,6.578446
1,2.652012,.9605247,.553461,1,7.81801,4.165998,3.652012,,.4556313,2.652012,8.273642
1,2.112058,1.708601,.6815721,1,7.61429,4.502231,3.112059,,-.976099,2.112058,6.638191
1,-.4153056,.1769944,.1169298,1,.463313,-.1213814,.5846944,,-.5275154,-.4153056,-.0642023
1,.6671098,-.5929239,.6788037,1,2.420099,.7529896,1.66711,,-1.408924,.6671098,1.011175
1,1.08362,1.826489,.7708364,1,5.764565,3.680946,2.08362,,.6796433,1.08362,6.444209
1,-.261479,-.1826907,.1262917,1,.420643,-.317878,.738521,,.8966959,-.261479,1.317339
1,1.759549,2.308972,1.277441,1,8.105511,5.345962,2.759549,,1.815587,1.759549,9.921098
1,-.058292,-.5426812,.3529817,0,.6937164,-.2479916,.941708,,1.470537,0,1.222545
1,-1.196486,1.286949,-.0673741,0,-.1733975,.0230885,-.196486,,.2647329,0,.2878214
1,2.540035,.9113745,-.3240753,1,6.667369,3.127334,3.540035,,-.3625729,2.540035,6.304796
1,.9708619,.5479799,2.685917,1,6.175621,4.204759,1.970862,,.6386353,.9708619,6.814256
1,-.3788761,1.419483,1.911807,1,3.573538,2.952414,.6211238,,.6666648,-.3788761,4.240203
1,3.15237,.7081648,1.48131,1,9.494214,5.341844,4.15237,,-2.328563,3.15237,7.165651
